time_min	WT_rep1	WT_rep2	WT_rep3	dnaA_rep1	dnaA_rep2	dnaA_rep3
0	0.077	0.01	0.065	0.078	0.02	0.052
30	0.039	0.046	0.035	0.035	0.065	0.042
60	0.057	0.08	0.026	0.076	0.045	0.048
90	0.083	0.116	0.082	0.057	0.045	0.054
120	0.108	0.083	0.086	0.071	0.073	0.054
150	0.138	0.122	0.17	0.081	0.078	0.066
180	0.224	0.129	0.185	0.093	0.106	0.086
210	0.263	0.244	0.275	0.077	0.076	0.097
240	0.398	0.291	0.355	0.12	0.124	0.124
270	0.47	0.411	0.441	0.163	0.166	0.134
300	0.633	0.528	0.616	0.165	0.132	0.199
330	0.805	0.664	0.741	0.213	0.171	0.243
360	0.892	0.761	0.885	0.281	0.202	0.361
390	1.074	0.933	1.045	0.337	0.237	0.341
420	1.226	1.019	1.201	0.388	0.323	0.437
450	1.371	1.174	1.324	0.423	0.389	0.475
480	1.462	1.29	1.377	0.483	0.459	0.549
510	1.501	1.35	1.536	0.601	0.513	0.654
540	1.572	1.493	1.598	0.641	0.521	0.702
570	1.698	1.561	1.666	0.701	0.65	0.788
600	1.702	1.597	1.717	0.755	0.644	0.839
